"No.","Time","Source","Destination","Protocol","Length","Port","Lenght TCP","Info"
"8308","14.715779","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9118569 Ack=286203 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518416"
"8309","14.715800","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9120017 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8310","14.715849","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9121465 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8311","14.715870","192.168.0.3","10.0.0.101","TCP","740","35644,5000","674","35644  >  5000 [PSH, ACK] Seq=287927 Ack=9121465 Win=28832 Len=674 TSval=1653518459 TSecr=1785051022"
"8312","14.725939","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9122913 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8313","14.725958","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9124361 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8314","14.725977","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9125809 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8315","14.726002","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9127257 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8316","14.726010","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=288601 Ack=9125809 Win=28992 Len=0 TSval=1653518469 TSecr=1785051022"
"8317","14.726041","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9128705 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8318","14.726051","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=288601 Ack=9128705 Win=28968 Len=0 TSval=1653518469 TSecr=1785051022"
"8319","14.726056","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9130153 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8320","14.726089","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9131601 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8321","14.726105","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=288601 Ack=9131601 Win=28944 Len=0 TSval=1653518469 TSecr=1785051022"
"8322","14.726129","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9133049 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8323","14.726145","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9134497 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8324","14.726159","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9135945 Ack=286479 Win=16088 Len=1448 TSval=1785051022 TSecr=1653518417"
"8325","14.726195","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=288601 Ack=9135945 Win=28904 Len=0 TSval=1653518469 TSecr=1785051022"
"8326","14.726197","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9137393 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8327","14.726228","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9138841 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8328","14.726238","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9140289 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8329","14.726271","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=288601 Ack=9138841 Win=29004 Len=0 TSval=1653518469 TSecr=1785051022"
"8330","14.726300","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9141737 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8331","14.726311","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9143185 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8332","14.726330","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9144633 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8333","14.727001","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=288601 Ack=9146081 Win=28944 Len=0 TSval=1653518470 TSecr=1785051033"
"8334","14.729777","192.168.0.3","10.0.0.101","RSL","1514","35644,5000","1448","CHANnel ReQuireD "
"8335","14.736471","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9146081 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8336","14.736496","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9147529 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8337","14.736504","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","unknown 95 "
"8338","14.736535","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9150425 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8339","14.736561","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","unknown 84 "
"8340","14.736571","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=290049 Ack=9150425 Win=28980 Len=0 TSval=1653518479 TSecr=1785051033"
"8341","14.736589","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9153321 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8342","14.736619","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9154769 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8343","14.736630","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9156217 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8344","14.736654","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=290049 Ack=9154769 Win=28944 Len=0 TSval=1653518479 TSecr=1785051033"
"8345","14.736664","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9157665 Ack=286479 Win=16088 Len=1448 TSval=1785051033 TSecr=1653518427"
"8346","14.736690","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9159113 Ack=286479 Win=16088 Len=1448 TSval=1785051039 TSecr=1653518427"
"8347","14.736714","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9160561 Ack=286479 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518437"
"8348","14.736715","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=290049 Ack=9157665 Win=28920 Len=0 TSval=1653518479 TSecr=1785051033"
"8349","14.736744","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9162009 Ack=286479 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518437"
"8350","14.736767","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9163457 Ack=286479 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518437"
"8351","14.736799","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9164905 Ack=286479 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518437"
"8352","14.736858","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9166353 Ack=287927 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518438"
"8353","14.736870","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access PDCH DEACTIVATION NACK "
"8354","14.737314","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=290049 Ack=9169249 Win=28820 Len=0 TSval=1653518480 TSecr=1785051033"
"8355","14.747013","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9169249 Ack=287927 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518438"
"8356","14.747049","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9170697 Ack=287927 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518438"
"8357","14.747059","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9172145 Ack=287927 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518438"
"8358","14.747088","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","IMMEDIATE ASSIGN COMMAND (CCCH) (LS) "
"8359","14.747096","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=290049 Ack=9172145 Win=28992 Len=0 TSval=1653518490 TSecr=1785051043"
"8360","14.747128","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9175041 Ack=287927 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518438"
"8361","14.747132","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=290049 Ack=9175041 Win=28968 Len=0 TSval=1653518490 TSecr=1785051043"
"8362","14.747168","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9176489 Ack=287927 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518438"
"8363","14.747182","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access MDCX NACK "
"8364","14.747204","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9179385 Ack=287927 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518438"
"8365","14.747222","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=290049 Ack=9177937 Win=28992 Len=0 TSval=1653518490 TSecr=1785051043"
"8366","14.747251","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9180833 Ack=287927 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518438"
"8367","14.747270","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9182281 Ack=287927 Win=16088 Len=1448 TSval=1785051043 TSecr=1653518438"
"8368","14.747285","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ESTablish INDication "
"8369","14.747309","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9185177 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518448"
"8370","14.747347","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9186625 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518448"
"8371","14.747359","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9188073 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518448"
"8372","14.747406","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9189521 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518448"
"8373","14.747416","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9190969 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518448"
"8374","14.747463","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=290049 Ack=9189521 Win=28896 Len=0 TSval=1653518490 TSecr=1785051043"
"8375","14.747543","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=290049 Ack=9192417 Win=28872 Len=0 TSval=1653518490 TSecr=1785051054"
"8376","14.751348","192.168.0.3","10.0.0.101","TCP","1514","35644,5000","1448","35644  >  5000 [ACK] Seq=290049 Ack=9192417 Win=29022 Len=1448 TSval=1653518494 TSecr=1785051054"
"8377","14.757568","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","MS POWER CONTROL "
"8378","14.757587","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9193865 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518448"
"8379","14.757595","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9195313 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518449"
"8380","14.757635","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9196761 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518449"
"8381","14.757646","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","DEACTIVATE SACCH "
"8382","14.757665","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9199657 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518449"
"8383","14.757690","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=291497 Ack=9196761 Win=28976 Len=0 TSval=1653518500 TSecr=1785051054"
"8384","14.757692","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9201105 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518449"
"8385","14.757745","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9202553 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518449"
"8386","14.757757","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9204001 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518449"
"8387","14.757777","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9205449 Ack=287927 Win=16088 Len=1448 TSval=1785051054 TSecr=1653518449"
"8388","14.757799","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9206897 Ack=287927 Win=16088 Len=1448 TSval=1785051064 TSecr=1653518458"
"8389","14.757782","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=291497 Ack=9201105 Win=28940 Len=0 TSval=1653518500 TSecr=1785051054"
"8390","14.757819","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=291497 Ack=9205449 Win=28904 Len=0 TSval=1653518501 TSecr=1785051054"
"8391","14.757834","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9208345 Ack=287927 Win=16088 Len=1448 TSval=1785051064 TSecr=1653518458"
"8392","14.757858","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9209793 Ack=287927 Win=16088 Len=1448 TSval=1785051064 TSecr=1653518458"
"8393","14.757877","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=291497 Ack=9208345 Win=28992 Len=0 TSval=1653518501 TSecr=1785051054"
"8394","14.757905","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9211241 Ack=287927 Win=16088 Len=1448 TSval=1785051064 TSecr=1653518458"
"8395","14.757917","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","unknown 124 "
"8396","14.757933","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9214137 Ack=288601 Win=16084 Len=1448 TSval=1785051064 TSecr=1653518459"
"8397","14.757978","192.168.0.3","10.0.0.101","TCP","856","35644,5000","790","35644  >  5000 [PSH, ACK] Seq=291497 Ack=9214137 Win=28944 Len=790 TSval=1653518501 TSecr=1785051064"
"8398","14.768079","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9215585 Ack=288601 Win=16084 Len=1448 TSval=1785051064 TSecr=1653518459"
"8399","14.768109","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9217033 Ack=288601 Win=16084 Len=1448 TSval=1785051064 TSecr=1653518459"
"8400","14.768128","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9218481 Ack=288601 Win=16084 Len=1448 TSval=1785051064 TSecr=1653518459"
"8401","14.768156","10.0.0.101","192.168.0.3","RSL CBCH","1514","5000,35644","1448","SMS BroadCast REQuest "
"8402","14.768159","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=292287 Ack=9217033 Win=29004 Len=0 TSval=1653518511 TSecr=1785051064"
"8403","14.768197","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9221377 Ack=288601 Win=16084 Len=1448 TSval=1785051064 TSecr=1653518459"
"8404","14.768200","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=292287 Ack=9219929 Win=28980 Len=0 TSval=1653518511 TSecr=1785051064"
"8405","14.768243","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9222825 Ack=288601 Win=16084 Len=1448 TSval=1785051064 TSecr=1653518459"
"8406","14.768255","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9224273 Ack=288601 Win=16088 Len=1448 TSval=1785051064 TSecr=1653518459"
"8407","14.768290","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9225721 Ack=288601 Win=16088 Len=1448 TSval=1785051064 TSecr=1653518459"
"8408","14.768297","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=292287 Ack=9222825 Win=29004 Len=0 TSval=1653518511 TSecr=1785051064"
"8409","14.768307","10.0.0.101","192.168.0.3","IPA","1514","5000,35644","1448","IPA unknown 0xe4 "
"8410","14.768374","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9228617 Ack=288601 Win=16088 Len=1448 TSval=1785051064 TSecr=1653518459"
"8411","14.768393","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9230065 Ack=288601 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518469"
"8412","14.768402","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9231513 Ack=288601 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518469"
"8413","14.768452","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","MODE MODIFY REQuest "
"8414","14.768467","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9234409 Ack=288601 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518469"
"8415","14.768477","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9235857 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518472"
"8416","14.768525","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9237305 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518472"
"8417","14.768608","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=292287 Ack=9237305 Win=28880 Len=0 TSval=1653518511 TSecr=1785051064"
"8418","14.778610","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9238753 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518472"
"8419","14.778656","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9240201 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518472"
"8420","14.778670","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9241649 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518479"
"8421","14.778685","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=292287 Ack=9240201 Win=29004 Len=0 TSval=1653518521 TSecr=1785051075"
"8422","14.778711","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","unknown 101 "
"8423","14.778724","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9244545 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518479"
"8424","14.778744","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=292287 Ack=9243097 Win=28980 Len=0 TSval=1653518521 TSecr=1785051075"
"8425","14.778753","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","CBCH LOAD INDication "
"8426","14.778795","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=292287 Ack=9245993 Win=28956 Len=0 TSval=1653518522 TSecr=1785051075"
"8427","14.778801","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9247441 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518479"
"8428","14.778821","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9248889 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518479"
"8429","14.778846","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=9250337 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518479"
"8430","14.778860","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=9251785 Ack=290049 Win=16088 Len=1448 TSval=1785051075 TSecr=1653518479"
